3,1,25,40,915,431,0.369962948
1,2,10,10,325,934,0.754572606
1,3,10,10,431,915,0.886215476
2,3,35,35,463,10,0.971624376
2,2,10,10,283,10,0.848397835
1,2,40,10,915,699,0.804142215
2,3,10,10,431,934,0.82738335
4,4,25,35,934,451,0.167355439
3,1,25,10,10,325,0.229756407
3,1,35,40,223,325,0.242978262
4,3,25,10,915,431,0.433932911
1,3,40,35,915,451,0.997607975
3,1,40,25,431,431,0.18723966
2,1,25,40,283,10,0.880655715
4,2,40,25,768,451,0.378852302
4,3,10,10,103,283,0.356229456
2,4,25,35,103,431,0.24321026
1,4,10,40,325,768,0.105104787
2,4,10,40,128,431,0.470696217
3,1,10,35,915,10,0.634309367
2,1,25,35,451,128,0.709932643
1,4,40,10,10,10,0.395094548
2,4,35,35,768,103,0.40485112
3,1,35,10,10,431,0.954177998
2,4,40,40,768,10,0.352206286
2,3,40,10,431,128,0.902573315
1,4,35,40,768,325,0.907329328
1,3,10,40,10,10,0.017712824
3,4,25,40,915,128,0.609287242
3,2,35,25,10,10,0.658491704
4,4,35,10,451,10,0.330826222
2,3,35,35,103,103,0.983714688
3,3,25,40,463,325,0.034956333
3,1,25,25,934,103,0.494264825
3,3,35,25,325,431,0.340429319
1,1,35,35,283,934,0.067362025
3,1,40,40,10,934,0.203109691
2,1,35,40,128,10,0.307050075
4,3,40,40,10,768,0.208808985
3,2,25,10,10,103,0.896090152
3,4,35,10,128,325,0.457610968
3,2,10,10,451,103,0.886601021
2,1,35,40,10,10,0.87128434
4,4,35,40,10,283,0.637024038
3,3,40,35,10,915,0.280754052
3,1,35,40,699,915,0.165656042
2,2,35,10,451,431,0.641210267
4,1,40,25,223,325,0.496214362
3,4,40,25,10,463,0.257821966
3,4,10,40,934,283,0.960370301
4,2,35,10,463,283,0.958505309
4,4,35,35,103,505,0.68786174
3,1,35,35,451,915,0.196342065
1,4,10,10,128,934,0.286582338
1,2,40,35,934,505,0.777516816
4,3,10,35,431,915,0.440200996
4,4,10,35,431,283,0.982383811
3,4,10,40,10,934,0.152334471
3,4,35,40,10,451,0.413493708
3,1,10,25,463,103,0.434238523
1,4,10,10,223,431,0.453456621
3,3,35,40,103,325,0.691503825
1,3,25,10,915,223,0.430197055
1,3,10,10,431,103,0.168534957
1,1,10,10,934,283,0.276583058
3,2,40,25,463,934,0.472973085
1,3,25,35,451,283,0.924686127
2,4,10,10,10,463,0.51204612
2,2,10,10,283,463,0.007946298
3,3,25,35,283,451,0.725536567
1,4,25,10,10,283,0.790295987
2,2,40,10,283,915,0.690399373
4,3,35,25,431,103,0.710614913
1,3,10,10,451,10,0.845807895
2,4,35,10,915,223,0.306569273
4,1,10,10,915,915,0.627916981
3,4,10,40,10,934,0.313190495
1,3,10,10,463,915,0.317476915
3,3,35,35,283,915,0.89399255
3,1,40,35,325,915,0.608668108
1,1,35,10,10,915,0.77350368
2,4,40,25,934,325,0.540455524
2,3,10,35,463,451,0.798315117
1,4,10,35,934,128,0.378001689
4,2,35,10,431,325,0.935877405
3,3,35,10,10,451,0.688923874
4,3,35,25,283,431,0.88335881
2,4,10,40,283,934,0.572533419
3,1,35,40,283,768,0.949023666
3,2,35,25,223,431,0.929423465
1,4,25,10,128,103,0.343878426
3,1,25,10,283,128,0.508818708
1,3,35,40,283,283,0.438599308
2,3,10,10,915,325,0.578181931
2,1,25,35,451,431,0.028918356
4,3,40,25,283,223,0.397009378
3,3,10,40,325,137,0.743369938
3,1,10,35,103,325,0.541967642
2,1,25,10,283,934,0.968525765
3,3,10,35,934,915,0.711504855
3,2,10,35,10,451,0.865244337
3,1,40,35,463,934,0.962223296
4,4,40,25,325,283,0.218000204
1,1,40,25,699,103,0.933271352
3,3,40,25,128,505,0.362253589
3,2,40,35,10,128,0.986796595
4,2,35,35,934,325,0.47643139
4,1,40,35,10,283,0.504087596
2,1,25,10,103,223,0.153985204
2,1,40,40,128,934,0.764219356
4,3,40,10,103,128,0.097999082
4,4,35,35,431,283,0.410604065
4,4,10,35,451,10,0.702250637
3,4,40,35,768,10,0.876061875
1,1,10,35,934,325,0.300090395
3,3,35,35,103,463,0.78505577
4,4,25,10,768,10,0.134868963
1,1,40,10,283,915,0.000209848
3,1,10,10,699,128,0.477405632
2,1,40,10,103,103,0.898898614
3,4,35,25,128,325,0.445083209
4,2,40,25,10,431,0.62607907
1,2,25,10,934,325,0.383694772
2,3,25,35,699,699,0.672959298
1,1,35,40,699,768,0.369610975
2,4,10,10,915,325,0.454082552
1,3,35,10,128,128,0.743457619
2,1,10,40,10,451,0.081158092
4,3,10,35,451,283,0.897302668
3,1,40,35,463,10,0.994542218
1,4,10,35,768,103,0.379625681
3,4,35,35,934,934,0.529113915
3,3,35,40,915,934,0.572099712
1,3,10,40,10,128,0.107026939
3,1,35,35,768,451,0.372541311
3,3,10,35,463,915,0.942295239
4,1,10,10,451,10,0.735228845
3,3,40,35,10,463,0.01029259
2,2,40,10,325,915,0.212016209
3,4,10,35,934,10,0.325832449
3,3,35,35,431,915,0.827443575
2,1,35,25,934,10,0.102138785
3,3,25,40,223,223,0.908237872
3,1,35,40,915,283,0.113406666
4,2,35,35,451,283,0.062363893
3,3,35,10,10,103,0.880490938
1,1,25,10,283,325,0.940446234
1,1,40,35,915,10,0.732153918
3,3,25,10,431,325,0.005179345
3,2,25,25,10,128,0.488666628
1,1,25,35,768,283,0.2962768
3,1,10,35,10,915,0.859720104
3,4,35,35,103,128,0.675364768
3,3,25,25,463,103,0.43727963
3,3,25,10,505,128,0.30116212
4,1,25,35,915,128,0.580319897
3,3,25,35,103,934,0.396646546
3,3,35,10,431,431,0.72942391
3,3,10,25,768,768,0.601799195
1,1,10,10,431,283,0.09094966
3,1,10,40,451,463,0.40073936
1,4,35,40,128,451,0.585590168
3,2,35,10,915,128,0.001760018
3,1,25,10,463,10,0.821198124
2,1,35,35,431,283,0.46345278
3,3,40,35,934,10,0.789140283
4,4,40,35,10,10,0.334712215
2,2,40,40,915,103,0.807059875
2,3,10,10,128,699,0.156262723
3,1,35,10,934,325,0.283206142
2,4,25,25,325,325,0.991281769
3,1,35,35,768,128,0.138447604
1,4,10,40,915,431,0.044168738
3,4,40,35,128,915,0.219157417
4,1,10,10,10,137,0.062603816
1,1,25,10,934,128,0.609464725
3,2,35,10,431,10,0.363774662
2,3,35,10,934,128,0.388485061
1,2,35,35,283,915,0.146155179
4,3,35,40,915,915,0.840402992
2,3,35,40,128,699,0.82156605
3,3,35,10,283,934,0.992092664
1,4,35,25,128,103,0.659685931
1,4,25,10,10,283,0.076817377
1,3,35,10,934,128,0.304344793
3,1,40,25,934,915,0.741949672
2,4,25,40,103,128,0.591090282
3,4,10,35,103,915,0.815369369
1,3,10,10,10,451,0.182089328
3,4,25,10,10,431,0.830487007
1,2,35,35,325,103,0.995442009
1,4,10,35,128,431,0.581155708
3,1,10,35,915,934,0.458018198
2,4,35,35,325,768,0.191895
3,3,40,10,283,103,0.837908889
4,1,25,35,10,10,0.005598453
3,3,10,25,128,283,0.154591079
3,1,35,35,463,915,0.462993575
2,3,35,10,915,505,0.821086276
2,1,10,10,283,431,0.54041226
4,3,10,10,451,463,0.436642241
1,1,35,35,934,128,0.430822522
4,3,10,25,915,431,0.30186736
3,2,35,10,451,431,0.269941289
1,4,40,25,128,915,0.938941325
3,4,10,10,10,463,0.048096562
3,2,35,10,915,283,0.172899717
4,3,10,10,699,451,0.882150502
1,3,35,35,10,223,0.250460229
3,2,10,35,431,10,0.235024878
2,3,35,35,128,103,0.403051744
2,1,25,35,283,10,0.84367433
1,1,35,35,463,325,0.845333633
2,3,10,40,283,128,0.270442671
2,3,10,35,103,128,0.775174362
4,1,25,25,934,10,0.379167215
1,1,25,10,103,934,0.225070904
4,1,25,10,451,934,0.971322323
3,3,35,40,10,463,0.0370433
1,3,35,35,103,283,0.589181889
3,3,35,10,431,451,0.339472515
2,3,25,35,463,451,0.97053896
2,1,35,25,283,325,0.027036911
2,3,10,10,10,283,0.605020702
2,2,40,10,283,10,0.941957784
1,2,40,10,128,223,0.9539361
1,2,35,35,325,463,0.483485107
1,4,35,35,431,915,0.127724519
1,1,40,10,768,934,0.807254088
1,3,10,25,325,283,0.446482171
1,2,35,25,103,934,0.654661
4,2,10,10,431,768,0.574756579
1,1,35,40,10,283,0.25786869
4,3,25,10,934,934,0.85861116
2,3,40,40,451,934,0.500672484
1,3,35,35,137,103,0.291413758
1,1,25,10,505,325,0.256966782
1,2,35,40,451,10,0.780563897
1,1,25,35,10,10,0.934199302
2,3,35,35,223,505,0.573512334
1,4,35,10,915,128,0.229411288
3,3,40,35,283,768,0.239264464
2,4,10,10,10,325,0.927804507
1,1,10,40,283,431,0.023365929
1,2,35,25,463,463,0.265525333
1,3,35,40,934,10,0.722995159
3,1,25,10,431,768,0.811688609
2,1,10,35,283,10,0.557228367
3,4,10,10,451,431,0.378220258
3,2,40,25,325,10,0.419162348
1,4,35,10,431,103,0.444342471
1,1,35,35,431,934,0.191955905
1,1,40,35,283,915,0.220247756
2,1,10,25,431,431,0.391835343
1,3,35,35,325,10,0.326944564
2,4,25,25,463,915,0.141068149
1,4,40,10,283,505,0.941068357
4,1,40,10,431,915,0.855506067
1,3,35,35,431,934,0.525925715
3,3,40,40,103,915,0.203077269
4,4,10,35,10,934,0.131812412
1,1,10,25,431,128,0.938420918
1,1,10,25,325,223,0.807828382
3,1,10,10,934,223,0.299351128
3,3,35,10,431,283,0.256694819
3,4,10,35,699,10,0.15112662
2,1,40,10,505,10,0.739756521
2,1,35,35,283,934,0.147940744
2,3,35,10,451,934,0.656013975
3,3,25,35,128,915,0.817845422
2,2,40,35,103,128,0.652488341
1,4,35,10,128,934,0.4151146
4,1,25,35,915,451,0.637263421
3,1,10,35,768,934,0.538891833
2,1,35,35,768,10,0.062766339
3,3,25,10,283,223,0.768299356
2,1,40,25,915,915,0.1556842
3,1,10,25,934,431,0.002946878
3,3,10,35,128,915,0.781535496
1,3,35,35,463,10,0.877925036
1,3,10,10,431,325,0.15807101
2,4,25,25,915,915,0.13756166
3,4,40,25,128,699,0.423855237
2,3,40,25,699,431,0.504441081
2,3,35,40,223,768,0.64477232
1,4,25,35,934,915,0.089757309
4,2,35,10,934,128,0.630898217
2,1,40,35,768,103,0.979328236
1,2,25,35,431,915,0.934601178
1,4,40,10,934,451,0.036414842
3,3,35,35,103,768,0.659515075
3,3,25,40,283,431,0.516052544
2,3,35,10,915,283,0.817585137
2,2,40,10,431,325,0.530155153
3,3,35,35,283,699,0.380550624
1,1,25,40,103,103,0.333726555
3,2,10,35,934,463,0.85695493
2,4,25,35,699,431,0.876029355
3,1,10,10,934,934,0.08328866
1,4,35,40,699,431,0.237648045
3,3,10,25,768,283,0.449016828
3,4,10,40,934,431,0.439759114
2,2,35,35,10,10,0.933004747
4,3,35,10,915,768,0.200151896
1,4,10,25,283,10,0.13732984
3,1,10,35,431,934,0.144091281
1,4,40,40,699,915,0.624139563
3,1,25,25,934,283,0.718906478
2,1,35,40,431,283,0.077832179
3,3,10,40,699,128,0.823021321
4,1,35,10,463,128,0.464093954
1,1,40,40,128,915,0.499853654
4,1,40,35,128,451,0.866228627
2,2,25,35,768,10,0.004909001
3,3,35,25,128,451,0.636077781
2,1,25,25,934,934,0.617000381
1,4,40,10,283,10,0.2998586
3,1,25,10,451,463,0.498824006
3,2,35,35,283,128,0.181621671
1,3,10,25,934,128,0.253333053
3,3,10,35,10,325,0.29288825
4,4,10,40,431,934,0.896782257
3,1,25,10,10,699,0.664461764
1,3,25,35,934,283,0.570653875
4,2,35,40,10,768,0.399323063
1,3,40,10,934,934,0.565844166
1,2,10,10,283,934,0.227250657
3,3,25,40,768,283,0.346906865
1,3,10,40,325,934,0.513051379
3,3,40,35,915,915,0.698984985
3,4,40,10,10,505,0.640539
4,4,25,40,431,768,0.590966303
2,1,40,10,325,103,0.828981776
3,4,35,25,431,283,0.367208737
4,4,25,10,915,768,0.311905815
4,1,25,25,128,915,0.443538287
3,3,40,40,283,431,0.173536275
4,1,40,10,768,463,0.091787896
1,1,35,10,934,431,0.779859419
1,4,25,35,463,451,0.182221033
4,4,10,10,768,431,0.50584411
4,1,25,10,915,934,0.189714081
3,2,10,40,103,10,0.172918459
4,1,25,10,699,505,0.915564573
1,3,40,25,283,934,0.701944557
4,1,10,25,128,431,0.032468266
4,1,25,40,10,431,0.663229173
4,3,10,25,463,934,0.860194059
1,2,10,40,451,325,0.548483284
2,1,10,35,431,768,0.708455019
4,4,35,35,431,283,0.289857195
1,4,25,25,103,451,0.955001391
1,1,25,10,768,283,0.142053451
2,2,40,10,283,431,0.30890712
1,2,10,25,283,451,0.539845411
1,1,40,40,103,223,0.025565606
2,2,35,10,103,451,0.650337731
1,3,10,35,934,103,0.855074287
3,4,10,10,934,10,0.785372298
4,1,10,10,505,103,0.527214549
4,3,35,35,431,10,0.157957745
2,4,35,10,325,915,0.095011712
3,3,35,10,451,699,0.669042566
2,4,10,25,934,463,0.225244118
3,4,40,10,915,431,0.114199059
3,3,40,35,505,505,0.070054734
1,1,10,40,283,223,0.218940245
4,1,25,40,10,10,0.111234194
2,1,25,10,915,934,0.417769404
1,4,35,10,431,451,0.183714584
4,2,40,35,505,431,0.713621092
1,3,35,35,451,463,0.311915578
1,2,40,10,431,325,0.223291531
1,3,35,10,451,223,0.227290025
1,3,10,35,223,103,0.499580283
3,2,40,35,10,699,0.866417439
1,3,40,10,10,915,0.679224308
3,3,35,40,451,10,0.526790671
3,3,10,35,128,325,0.358461913
3,2,25,25,10,768,0.149936926
1,2,35,35,128,451,0.879788192
4,1,40,40,10,431,0.522533049
2,4,10,10,915,431,0.4176214
2,3,10,35,451,915,0.269378708
1,2,40,40,934,768,0.585087476
1,4,40,10,451,431,0.100718458
2,1,40,35,10,934,0.887196443
4,4,40,25,934,431,0.577504526
3,4,35,10,934,934,0.971308296
1,1,10,35,283,128,0.519955246
3,3,25,10,934,768,0.667247805
1,1,35,40,768,128,0.180175871
1,3,10,10,463,451,0.842463603
3,4,40,35,768,128,0.155848212
3,1,10,25,128,283,0.065896742
2,3,35,40,10,431,0.110113574
3,4,35,40,325,463,0.795481958
3,2,35,10,915,934,0.675195843
3,3,10,40,451,223,0.042934158
3,4,40,40,431,463,0.828440157
2,2,40,40,103,431,0.853278224
4,1,10,35,431,699,0.329253295
2,2,40,35,283,10,0.639850059
2,4,40,25,10,10,0.076240242
1,1,35,10,10,431,0.192780718
4,2,25,10,934,431,0.644482496
3,3,35,10,431,431,0.953827429
2,2,25,35,10,915,0.946664553
1,3,10,10,325,10,0.854274127
3,2,40,35,505,283,0.143891814
3,1,25,25,10,505,0.370475197
1,4,25,10,934,10,0.67568141
1,4,35,40,128,128,0.782323496
3,3,40,10,463,915,0.835480945
2,2,35,25,431,699,0.326873477
2,1,25,40,10,223,0.430150553
4,2,40,35,431,699,0.468523196
1,1,10,40,103,451,0.839707854
2,3,35,40,768,934,0.134570936
3,3,35,25,431,137,0.55298908
1,2,40,35,699,325,0.267129871
1,3,25,10,768,10,0.844828682
3,3,25,25,915,431,0.422272424
3,4,40,40,128,915,0.017427697
3,1,40,10,10,103,0.906816665
3,1,25,10,451,505,0.846389725
1,1,40,10,10,915,0.658945717
2,1,35,10,103,283,0.625618984
4,3,40,25,934,505,0.473600597
4,4,35,35,699,431,0.456185692
1,1,10,10,768,463,0.982885992
3,1,25,10,915,431,0.357637723
1,3,35,40,451,223,0.458591427
1,1,40,40,10,10,0.421062458
3,1,35,10,505,451,0.842253118
3,4,40,10,325,283,0.03840324
2,2,35,25,915,463,0.323010717
3,3,10,40,699,431,0.905067256
2,3,35,10,103,699,0.939889661
1,4,25,40,915,431,0.99766018
3,4,40,10,934,451,0.129774884
2,3,10,40,128,128,0.696286247
3,3,10,35,934,915,0.087912826
2,3,25,25,915,934,0.494733965
3,1,25,40,10,128,0.358386386
1,4,10,35,325,768,0.950985006
3,4,40,10,768,137,0.714319704
4,3,40,10,934,283,0.761959728
2,2,10,25,699,103,0.213569963
3,1,35,25,128,699,0.064635345
1,3,40,10,934,915,0.674482358
4,1,35,10,915,283,0.053436184
2,4,10,25,451,283,0.513760533
1,1,35,25,128,10,0.87959191
3,1,10,10,283,431,0.862491476
4,2,10,40,10,10,0.716892204
3,3,35,40,325,103,0.092629719
3,1,40,10,283,934,0.013258501
3,1,35,10,431,463,0.771465715
4,1,35,10,283,463,0.614599545
4,4,40,35,10,768,0.718534113
1,3,25,35,103,451,0.468992559
2,1,10,10,463,325,0.77429534
3,3,10,40,451,283,0.306490489
4,4,40,25,431,431,0.581739179
1,3,40,25,431,283,0.942580004
4,3,40,40,283,934,0.959559477
3,3,40,35,463,934,0.193718955
3,3,35,35,223,431,0.79548163
4,3,10,10,103,463,0.489394584
3,2,35,40,128,934,0.452230621
1,1,35,35,10,431,0.673084323
4,3,10,10,768,934,0.994896989
4,3,10,35,10,505,0.403968909
3,4,10,10,934,128,0.13982207
2,3,35,10,128,934,0.995950958
3,3,40,10,103,128,0.786512024
3,3,40,10,128,325,0.363769868
1,2,10,10,283,768,0.157476573
4,4,40,35,451,103,0.138913844
2,3,10,25,431,915,0.549609095
4,2,35,10,128,431,0.939621575
3,1,35,10,128,283,0.313106702
4,3,35,10,431,431,0.194594848
1,2,35,35,10,934,0.405685577
3,4,40,10,10,431,0.494565771
2,3,35,25,283,451,0.57644495
3,2,25,40,103,283,0.037764468
3,1,35,35,103,283,0.996663508
1,2,35,25,934,10,0.905483705
4,2,35,10,103,325,0.70389161
1,1,35,35,699,128,0.157759109
3,2,10,40,505,915,0.990590683
3,4,35,35,325,283,0.771153589
1,4,25,35,283,128,0.820236012
1,2,25,10,10,10,0.691123224
2,1,10,10,915,10,0.116046405
4,3,35,40,431,10,0.446232629
2,1,35,40,283,103,0.57846192
2,3,10,25,934,103,0.101578991
2,2,10,10,10,10,0.809730436
1,4,40,35,934,934,0.526817165
3,2,35,35,128,283,0.967418359
2,1,35,10,768,103,0.759727526
1,3,25,35,451,10,0.305896249
2,2,10,10,325,768,0.326773201
1,3,35,40,505,431,0.188053392
3,3,25,35,431,10,0.189317926
1,2,40,40,325,283,0.24773567
1,2,25,40,451,10,0.769973657
4,1,10,10,325,934,0.845538716
1,3,40,25,10,103,0.50627798
4,2,35,40,431,128,0.450519391
4,4,40,40,325,325,0.207509385
3,1,25,10,128,283,0.123070498
3,1,10,35,103,768,0.147834892
4,1,40,10,699,934,0.184790487
4,4,10,10,128,10,0.384240026
2,1,35,10,103,283,0.040573701
3,1,10,35,451,325,0.891454376
4,1,35,10,451,283,0.712903874
3,3,10,25,283,934,0.527038778
1,3,25,40,431,431,0.653790304
1,3,25,10,128,451,0.846117339
3,4,40,35,431,915,0.947686713
3,3,10,10,431,431,0.929088779
4,1,10,10,325,10,0.098246967
4,3,25,35,103,128,0.04968146
1,2,10,35,128,431,0.782089527
1,3,40,40,768,915,0.976538905
3,1,35,35,325,325,0.05739674
1,2,10,25,283,10,0.143599387
2,3,10,10,223,128,0.647219407
3,3,10,35,505,699,0.781560373
3,1,10,40,915,10,0.064429405
1,3,35,35,934,451,0.241830738
3,4,35,10,699,10,0.092294418
4,3,40,25,934,128,0.810407039
1,1,10,35,934,451,0.708459692
1,1,25,10,431,10,0.6242989
