3,1,25,40,915,431,0.369962948
1,3,10,10,128,915,0.461547736
3,3,35,35,325,128,0.46244148
3,3,10,25,223,451,0.453698119
2,1,35,35,223,463,0.97483482
1,1,35,40,128,283,0.409451387
3,2,25,25,699,325,0.968975442
2,4,35,10,128,128,0.910781844
1,4,10,35,325,915,0.165814916
2,1,35,10,699,934,0.162191627
3,2,25,40,283,103,0.717946496
3,2,35,25,103,431,0.370436089
2,4,40,40,915,699,0.797137512
2,2,40,35,505,934,0.89698231
1,4,10,35,699,283,0.15615429
1,4,40,40,915,10,0.238128891
1,1,40,35,934,128,0.886212247
2,4,35,10,915,451,0.482807134
2,3,35,35,10,325,0.34400468
1,2,35,35,103,283,0.778239804
2,1,35,10,768,128,0.950972246
2,3,40,35,325,934,0.75607395
1,2,40,10,10,283,0.916320587
3,4,40,25,699,103,0.55125366
4,1,25,25,137,915,0.023171608
3,1,25,35,10,699,0.642346852
1,4,40,40,934,915,0.518523325
3,1,10,25,128,915,0.81695558
1,2,10,35,283,934,0.481672221
3,2,40,10,463,451,0.65165831
1,4,40,10,283,10,0.534002887
3,3,25,35,463,768,0.023182919
3,1,35,10,768,128,0.941270809
2,2,10,25,451,934,0.533243434
3,3,10,40,934,915,0.011387629
4,4,35,40,463,10,0.739295402
4,4,10,35,128,915,0.781497774
2,4,10,35,934,431,0.143078571
3,4,25,25,325,223,0.270866707
1,3,35,40,128,223,0.818829141
1,3,25,10,10,768,0.597690243
3,4,10,35,103,431,0.648913668
2,1,10,35,699,128,0.707091374
4,4,35,25,451,934,0.270750084
1,1,35,40,699,10,0.219667789
3,2,10,25,451,10,0.021215742
4,3,40,10,283,10,0.414636509
2,4,35,10,325,103,0.587715409
1,2,35,35,128,451,0.094111668
4,1,10,10,283,283,0.751162793
2,2,35,35,699,128,0.078996197
2,3,10,40,915,128,0.765053125
1,1,10,10,431,10,0.953361704
1,4,35,10,699,325,0.820515034
1,3,25,35,137,10,0.885297583
4,3,35,35,934,463,0.477756883
3,1,10,40,451,934,0.115284472
1,3,35,10,934,768,0.651593542
1,3,10,35,223,934,0.11964444
4,2,40,35,431,223,0.696635709
4,4,40,10,451,431,0.846887074
1,4,10,40,451,128,0.032780182
3,3,10,35,934,934,0.848723782
4,1,10,40,431,505,0.014280539
4,1,35,10,10,431,0.153666998
1,1,10,35,463,103,0.620948582
1,1,10,40,10,283,0.578658317
4,3,40,35,103,128,0.259525693
3,1,35,40,283,283,0.744735584
2,2,40,40,451,451,0.023157531
1,4,40,25,128,128,0.522640258
1,1,25,35,451,10,0.733678453
3,3,25,35,915,915,0.044375677
3,4,25,10,768,505,0.256167864
2,3,10,10,128,934,0.713791828
1,1,10,40,505,137,0.061040375
4,3,35,40,768,103,0.396320611
2,2,40,35,103,463,0.384350576
1,3,10,10,431,137,0.603598719
4,4,40,10,10,10,0.123273552
2,3,35,40,431,137,0.622923165
1,1,35,10,699,451,0.345886091
4,4,35,40,934,463,0.65929757
1,2,35,35,325,915,0.794120689
3,1,10,10,915,915,0.547104561
3,3,10,40,283,451,0.622834308
1,3,35,40,451,103,0.824696346
3,3,10,25,463,128,0.849686303
3,4,25,40,10,431,0.951274103
3,3,10,10,431,128,0.930938639
3,4,35,10,431,915,0.814202597
1,3,25,10,325,325,0.513321251
1,2,10,10,915,915,0.716215003
1,1,25,10,10,431,0.579317574
1,2,10,35,103,325,0.053630112
4,1,35,10,915,128,0.853782521
2,4,10,10,128,915,0.9789535
4,1,40,10,283,10,0.861475292
1,1,10,25,934,463,0.313943595
2,1,35,35,915,451,0.305050042
2,1,35,10,325,768,0.762257771
1,2,25,35,915,10,0.068831521
2,1,10,25,283,137,0.069134616
3,3,40,25,463,10,0.141801425
2,1,25,35,325,103,0.397826874
1,3,25,25,915,463,0.326763106
4,3,40,10,103,283,0.223231098
1,2,35,40,128,128,0.275223314
1,2,10,25,283,10,0.078401315
2,4,10,25,10,283,0.640258039
1,3,35,35,431,137,0.724766598
2,2,10,35,283,768,0.350954595
1,4,10,10,223,10,0.159087408
2,3,25,35,10,699,0.998272428
4,4,10,35,128,934,0.394529723
2,3,35,35,934,10,0.714566237
3,4,10,35,283,768,0.177954751
3,4,35,10,10,10,0.302992077
3,2,10,10,463,283,0.488539558
1,3,40,10,431,283,0.209746369
1,3,10,35,325,325,0.27271542
4,2,25,25,223,128,0.640008919
3,3,10,35,283,463,0.53561802
1,3,25,25,451,283,0.559328602
1,3,35,10,103,128,0.372050421
3,2,25,10,283,103,0.520235262
1,1,25,35,915,103,0.231794409
2,4,10,25,451,103,0.128848094
3,1,10,10,137,505,0.290833719
1,4,35,40,431,451,0.208079351
2,1,10,10,463,451,0.620424359
1,1,40,40,431,451,0.554176511
4,2,10,10,915,283,0.997711269
1,4,10,40,699,431,0.754276721
1,1,10,35,431,10,0.554931695
4,2,25,40,768,128,0.596307515
4,4,25,40,10,934,0.937617938
2,4,35,35,934,283,0.124292534
3,2,35,40,325,325,0.521181277
3,1,25,40,10,915,0.525037913
2,3,25,10,934,103,0.152741991
1,4,40,35,915,934,0.494231179
1,3,40,40,103,283,0.369743116
1,1,35,10,768,699,0.147348592
3,3,10,25,699,463,0.840064768
2,3,40,10,103,103,0.833700721
1,3,25,25,451,934,0.897483638
3,2,35,35,768,915,0.409978373
3,1,40,25,699,325,0.595646131
1,3,25,35,103,128,0.144947099
4,1,35,25,915,915,0.236170075
3,3,25,40,915,283,0.584531173
3,2,40,10,103,915,0.708719545
2,3,25,10,283,325,0.041710998
1,3,35,40,325,915,0.736450566
4,1,10,35,283,10,0.375630246
2,1,25,35,10,223,0.782758243
1,1,40,10,915,699,0.930798506
3,3,25,40,10,10,0.744122444
2,3,40,35,325,699,0.245363885
1,1,40,35,103,103,0.846406344
2,2,25,35,451,768,0.797936196
2,1,40,40,463,10,0.997937132
3,4,35,25,915,934,0.873220945
3,4,10,10,10,128,0.07238782
3,1,10,10,768,10,0.843120019
1,1,35,25,934,103,0.171237029
4,3,40,35,10,325,0.929330372
1,2,35,35,137,915,0.985100448
3,1,35,35,431,283,0.092693601
4,3,40,35,505,10,0.48591068
4,1,10,40,128,915,0.026468239
1,1,35,10,283,431,0.070127549
1,2,10,35,103,128,0.896518916
2,3,35,25,283,463,0.549138544
1,2,35,10,934,10,0.259138707
2,1,10,10,699,283,0.411635481
1,2,35,35,10,431,0.675686107
3,4,35,10,768,10,0.221749693
1,2,35,40,915,451,0.075208375
2,1,40,35,128,283,0.327542943
4,3,10,25,431,10,0.237714115
3,3,25,40,325,128,0.85578557
2,4,35,25,223,431,0.730382709
3,1,10,35,223,768,0.322390157
1,2,40,35,10,283,0.11796612
2,1,35,25,10,699,0.181273047
2,3,25,10,10,128,0.83144371
2,2,10,35,283,934,0.045524984
2,1,40,10,934,283,0.064797234
2,4,10,25,505,10,0.492632182
4,3,40,35,325,934,0.920772486
3,2,25,10,103,451,0.598540391
1,2,40,25,325,431,0.574563797
3,3,35,35,915,699,0.871106148
4,2,10,35,10,699,0.58727694
3,3,25,40,915,768,0.666803882
3,4,25,25,768,10,0.263165015
3,2,40,25,283,103,0.979252511
1,1,40,10,10,699,0.265297301
3,1,10,35,915,10,0.90504475
1,1,10,40,768,768,0.139380485
3,3,10,40,915,934,0.002830283
3,1,40,10,103,915,0.200076428
4,1,35,35,431,10,0.926612977
3,3,25,10,934,934,0.339224457
3,3,40,40,451,10,0.506650189
3,1,10,40,128,10,0.918658845
2,3,40,25,10,431,0.842674732
1,2,10,35,283,128,0.580654406
2,2,40,40,283,128,0.998771833
2,2,35,10,325,10,0.999728274
3,3,35,10,223,431,0.65244162
2,1,40,10,431,10,0.764291359
1,3,10,10,915,283,0.892234421
3,1,25,25,283,463,0.007940213
4,2,35,10,10,10,0.590912068
1,1,10,35,283,431,0.505552016
4,4,10,40,915,934,0.438238697
1,3,10,25,103,451,0.559990745
2,4,10,10,934,10,0.461727097
3,2,35,10,103,103,0.93789758
2,1,10,10,103,451,0.239733867
3,2,35,25,431,325,0.855817179
1,3,40,35,768,699,0.25685845
2,2,25,35,128,137,0.120664301
3,1,35,25,283,103,0.579776516
4,3,25,25,463,325,0.303890277
1,1,10,35,915,283,0.408688518
4,3,10,25,934,325,0.824905947
2,3,10,35,283,934,0.896461172
2,1,10,10,10,325,0.280734068
3,2,10,10,431,103,0.904106848
4,1,10,25,451,283,0.188847184
3,1,35,10,128,283,0.89516393
3,1,35,35,699,431,0.039872258
1,4,35,35,103,223,0.088968565
1,3,10,35,463,283,0.421042608
3,3,35,40,451,283,0.756753816
1,2,35,10,10,10,0.883825254
1,3,40,25,915,915,0.206388417
1,2,25,35,915,223,0.586174857
2,1,10,35,128,325,0.562995898
4,4,40,40,283,103,0.129360817
4,4,10,10,431,103,0.084550118
2,3,25,40,768,934,0.72695134
2,2,10,10,283,283,0.387666186
4,3,40,10,915,10,0.129686764
1,1,40,35,699,10,0.387450715
2,2,25,35,934,223,0.45391678
4,2,40,10,223,431,0.248995884
1,3,35,35,451,431,0.452301339
1,1,10,35,283,451,0.53915321
4,1,35,35,431,699,0.7691323
3,3,40,10,699,283,0.536729493
2,1,40,10,431,915,0.39055178
1,1,40,35,10,283,0.868255788
1,1,10,35,431,463,0.190552821
2,4,10,35,463,283,0.286980538
4,4,35,35,768,283,0.787403665
1,3,10,35,768,223,0.762241484
4,1,10,35,103,128,0.084102901
1,2,40,25,283,10,0.523738155
1,3,25,25,915,283,0.034734674
4,4,10,40,915,10,0.916072536
3,1,35,35,128,128,0.570647636
3,4,40,10,463,463,0.564108456
2,3,10,40,103,10,0.573915258
2,1,35,25,451,431,0.980402644
1,1,10,25,10,10,0.843707902
4,4,35,10,934,10,0.407878487
1,4,35,35,128,10,0.051442144
1,3,35,10,283,463,0.900731224
1,4,10,10,934,10,0.330877185
2,4,10,10,10,934,0.972578731
1,3,35,40,325,463,0.120640583
4,4,10,35,915,10,0.593081126
1,4,25,40,103,934,0.800102264
3,2,40,10,451,934,0.994067023
1,1,10,25,768,103,0.451437675
3,2,10,35,431,934,0.818307888
1,2,35,25,934,10,0.085936255
3,1,40,10,128,768,0.7098099
1,3,25,35,325,768,0.215687571
2,4,35,25,451,223,0.217962093
1,1,35,25,915,283,0.815747354
1,3,10,35,10,325,0.953022369
1,3,10,35,431,283,0.317685062
1,3,25,10,431,10,0.354966443
4,3,35,35,325,431,0.144797521
3,1,40,10,915,699,0.969441455
3,4,35,40,431,768,0.959650139
1,4,35,10,768,10,0.73458905
1,4,40,35,934,10,0.117242372
2,3,25,35,934,223,0.617038275
1,4,25,40,915,128,0.451284254
4,2,10,35,103,431,0.705961567
1,4,35,10,10,325,0.880474907
1,2,35,40,768,934,0.068853523
1,2,10,10,223,283,0.336823178
2,3,25,10,463,463,0.98375443
4,4,25,35,325,463,0.378273433
4,2,25,25,10,10,0.305669738
3,3,35,25,431,103,0.643963772
1,4,40,10,505,223,0.090030632
1,1,10,25,10,463,0.009762469
4,4,40,35,431,768,0.728478355
3,1,10,35,137,10,0.752689918
2,2,40,40,431,934,0.70221147
1,3,10,35,934,934,0.944304396
1,3,10,10,431,934,0.794108347
4,4,10,10,128,10,0.569694622
2,1,35,25,463,934,0.046038739
1,1,10,40,768,325,0.105136897
2,1,10,35,699,451,0.575625705
1,3,40,10,103,505,0.994305175
4,1,25,35,768,463,0.243239879
1,3,10,40,768,934,0.129275205
3,3,35,25,103,325,0.199027965
3,3,35,10,431,934,0.665511251
1,3,25,35,128,699,0.585076493
1,3,10,40,934,934,0.213557885
4,4,25,10,10,283,0.087753829
1,4,25,40,103,915,0.707291043
4,4,40,35,934,103,0.324110237
4,4,35,35,283,325,0.795098706
1,1,35,35,463,103,0.395996802
2,1,40,10,915,463,0.273436664
1,1,35,10,10,934,0.041115339
3,3,35,25,10,10,0.83915018
2,2,35,35,934,10,0.187181959
3,2,40,40,128,128,0.660043011
2,4,40,35,451,915,0.551862401
4,1,40,10,128,431,0.077794354
1,1,35,35,325,10,0.267512861
4,3,10,25,103,103,0.571519264
4,1,10,40,283,431,0.326914331
4,3,10,10,103,915,0.492411953
2,1,35,35,699,10,0.851788151
1,1,25,35,915,699,0.487694023
4,1,25,10,325,934,0.098902072
1,4,10,35,10,103,0.298644042
2,3,10,25,431,10,0.634727593
1,1,10,35,451,463,0.834573348
2,3,10,25,431,128,0.971500882
4,1,35,10,934,431,0.264841144
3,2,40,40,451,283,0.570503095
3,3,25,10,431,431,0.746591398
1,3,35,25,431,463,0.558404828
1,3,35,35,10,10,0.435846591
4,2,40,10,451,103,0.714734999
3,2,35,40,463,431,0.442279573
1,1,25,40,699,463,0.905038328
1,1,40,10,915,137,0.213275872
3,2,35,40,283,283,0.492581547
4,4,10,10,768,431,0.985048691
3,4,35,25,934,128,0.984377853
1,1,35,10,10,699,0.38424682
3,2,40,10,128,128,0.273507801
4,4,40,40,934,934,0.815299661
3,3,10,10,10,934,0.75119322
2,1,35,40,451,915,0.793319728
4,2,10,10,10,699,0.796730051
1,1,40,35,451,128,0.215493695
2,4,10,25,283,283,0.608318962
3,1,10,10,10,103,0.014470381
1,1,40,10,431,463,0.268731893
2,2,35,40,915,10,0.814806043
2,1,10,35,325,283,0.777593721
2,1,35,40,103,463,0.27683254
2,3,40,10,431,431,0.380670704
2,3,10,40,934,934,0.589057298
3,3,10,35,223,768,0.757072022
4,3,10,10,128,768,0.303783617
2,3,25,35,325,283,0.068757113
3,4,25,40,699,283,0.184204372
3,1,10,35,934,10,0.109710042
3,2,25,10,10,934,0.555879765
2,1,35,35,10,451,0.094694298
3,3,10,40,768,10,0.276972569
1,3,35,35,283,103,0.880515515
3,3,10,40,223,768,0.570946438
1,2,25,35,768,451,0.65847923
3,1,25,40,431,934,0.263343276
4,2,40,40,10,699,0.566702946
1,3,10,10,699,283,0.553037956
2,1,10,35,431,128,0.838698781
1,3,10,35,463,915,0.795304988
1,2,10,35,768,431,0.522727208
3,4,10,25,283,934,0.872006821
1,3,35,10,137,283,0.088057911
4,3,35,35,10,283,0.833248408
1,3,35,35,128,103,0.319017166
3,3,10,35,325,283,0.600667484
3,4,25,35,128,915,0.956470518
3,3,40,35,283,934,0.933747351
1,3,10,35,451,137,0.121490964
3,2,25,10,934,431,0.492582983
3,1,10,35,505,10,0.431701615
3,3,10,10,768,431,0.943838032
1,2,35,10,128,451,0.832165621
4,1,25,25,915,10,0.277474886
1,1,35,35,103,934,0.963953998
2,4,10,35,283,283,0.101390137
2,1,10,10,10,103,0.26107528
3,1,40,25,223,325,0.479066855
1,2,10,25,463,10,0.697054801
3,3,25,25,283,768,0.275765121
1,2,25,10,283,103,0.711045516
3,3,10,10,768,915,0.169545208
1,3,35,25,768,463,0.963873472
2,1,10,35,451,431,0.908522872
2,3,25,25,934,10,0.889849866
3,4,35,10,10,10,0.095558867
3,3,40,35,103,325,0.712492045
2,2,35,40,103,431,0.031193102
1,3,35,35,223,505,0.717650832
4,3,40,10,10,103,0.406920254
1,2,35,35,431,10,0.436086148
1,3,35,35,325,103,0.12202372
4,1,25,10,915,128,0.393478961
1,3,25,35,10,934,0.723071601
4,1,10,25,768,10,0.304102604
3,2,35,40,223,10,0.823277937
4,1,25,10,128,283,0.585815498
1,1,25,25,325,103,0.286658634
2,4,40,10,768,451,0.407062175
2,3,25,35,934,463,0.149754118
3,2,35,10,10,128,0.229775615
3,1,10,25,103,283,0.445946003
1,3,40,10,128,934,0.804463512
2,1,35,35,431,283,0.073747777
1,2,25,40,463,10,0.950308576
4,1,35,35,915,699,0.731192005
3,4,25,10,768,103,0.376734341
2,2,10,10,283,10,0.49194129
4,2,10,35,451,325,0.490360552
2,3,35,35,934,283,0.512266777
2,1,40,10,915,505,0.501523155
3,2,40,35,10,431,0.4224629
3,2,35,40,934,283,0.417383966
2,3,35,25,934,103,0.486360013
3,3,35,10,915,915,0.32511523
1,1,10,25,223,934,0.128130991
2,3,35,10,915,431,0.811615833
3,1,35,35,915,768,0.600622329
4,1,35,35,103,283,0.980312143
1,1,35,35,505,283,0.879713101
3,3,10,35,103,10,0.73252615
2,3,35,10,128,934,0.099245433
2,1,10,10,283,283,0.594720639
3,1,10,25,283,768,0.889672514
1,4,25,35,128,10,0.01041778
1,2,10,10,137,10,0.355998556
3,1,40,10,505,10,0.044263467
2,4,40,35,325,128,0.046158577
3,4,25,35,699,10,0.873899231
4,1,25,35,103,463,0.2515847
1,2,25,40,934,128,0.271195057
3,1,40,35,283,915,0.787027349
2,4,10,35,103,10,0.8761211
1,4,25,40,934,103,0.019204917
2,1,35,10,431,283,0.809763232
4,2,25,25,283,934,0.233372318
1,2,25,10,325,699,0.373931212
3,4,40,10,103,10,0.781194725
1,4,25,10,934,451,0.971359066
2,1,10,10,223,451,0.353122734
3,4,40,35,128,10,0.167547967
1,1,35,40,699,128,0.932439996
3,3,35,10,10,915,0.042928665
1,3,10,35,934,463,0.693986962
3,4,40,10,451,451,0.948936142
3,2,10,35,451,768,0.177045877
4,1,35,10,431,934,0.990521698
3,3,40,35,431,10,0.070873634
1,4,35,35,103,934,0.899367708
2,4,25,10,128,431,0.594124835
4,3,40,35,325,10,0.217778275
3,4,40,10,431,699,0.804886732
2,3,25,25,768,10,0.717917002
3,1,10,10,10,128,0.110650249
2,3,40,10,325,325,0.281104129
3,1,10,25,915,934,0.392607794
4,1,25,10,431,505,0.832167255
2,3,10,10,768,934,0.593414696
2,2,40,35,934,128,0.497962992
2,4,10,35,431,505,0.969245411
3,2,10,35,699,768,0.921478023
1,3,35,10,915,10,0.964592434
1,1,10,25,699,103,0.859545016
3,2,25,35,451,325,0.262101093
3,2,10,40,431,915,0.588387637
3,1,40,35,283,223,0.327065739
4,1,25,25,223,934,0.993819896
1,3,25,35,934,283,0.693475856
3,3,10,40,283,463,0.337156375
1,1,35,10,915,451,0.312925923
1,3,25,10,283,699,0.423042106
3,4,25,35,103,699,0.029115655
1,1,40,35,451,10,0.93778136
3,3,40,25,431,915,0.196626552
4,2,40,40,463,137,0.556764873
1,1,40,35,934,699,0.772781996
1,4,10,25,325,223,0.999643445
2,2,25,40,128,283,0.114383534
3,2,35,35,128,283,0.754789912
1,2,10,35,128,451,0.858450905
2,3,10,35,915,768,0.313583265
1,1,10,10,505,283,0.154673045
3,1,10,25,768,10,0.761225624
1,2,25,35,10,768,0.950023439
2,4,10,10,768,10,0.746719739
1,1,35,10,283,699,0.227419587
4,1,10,10,10,431,0.514344995
3,1,40,40,10,451,0.428342244
1,3,40,40,10,431,0.296442897
3,2,35,40,103,10,0.326025515
3,4,10,25,431,103,0.67947761
1,4,35,10,915,325,0.773810189
1,1,10,40,128,915,0.96564457
3,4,35,35,283,137,0.08015448
2,2,25,10,431,463,0.176243783
4,1,10,10,325,463,0.499076566
1,4,35,35,431,934,0.966726963
4,1,10,35,283,451,0.306533842
2,4,40,25,934,934,0.148408712
3,2,35,35,934,431,0.307016097
4,1,35,40,128,934,0.337239577
3,3,35,10,10,128,0.035670769
3,1,25,40,10,103,0.588775116
4,1,40,40,128,915,0.885318679
1,1,35,25,283,451,0.404918875
4,1,35,35,223,451,0.082469633
1,4,10,35,325,768,0.018718391
1,3,25,40,934,915,0.941013358
4,1,35,10,463,283,0.51870827
4,2,35,35,934,431,0.540775321
2,2,35,40,325,10,0.9190539
1,1,40,40,463,10,0.828795078
2,3,35,40,10,934,0.116761487
