"Table with row headers in column A, and column headers in rows 7  through 203. Leading dots indicate subparts. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
..Construction,"7,414","1,783","10,330","2,399","3,011","1,282","3,042","1,328","1,501",920,"2,559",841,670,579,"2,952","1,067","13,560","2,321","3,682","1,227",702,472,"4,423","1,291","3,686","1,118","2,225","1,006","6,454","1,874"
..Production,"13,260","2,714","16,750","2,854","6,891","1,679","12,840","2,229","10,640","2,533","19,140","3,411","1,415",745,"15,710","3,039","67,490","4,721","10,400","2,166","5,297","1,657","12,530","2,401","8,638","2,039","12,320","2,501","25,170","3,777"
"Asian, not Hispanic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"340,100","10,810","324,200","9,730","38,290","3,164","25,240","2,773","8,903","1,557","29,000","2,683","3,788",899,"53,940","3,955","91,390","5,194","6,413","1,443","7,514","1,371","8,049","1,672","11,080","1,679","9,914","1,942","7,998","1,522"
..Engineers,"29,570","3,623","230,000","9,136","14,190","2,195","8,286","1,523","2,188",984,"4,020","1,090",50,70,"14,400","2,191","14,370","2,123","1,696",591,740,417,"1,790",578,"3,361","1,036","1,225",573,"3,023","1,006"
..Mathematicians and statisticians,"13,080","1,936","9,223","1,731","1,732",663,"3,794",887,"1,598",629,"4,677","1,196",780,523,"3,986","1,342","10,110","1,785",395,248,"1,121",491,725,447,250,252,482,287,"1,101",545
..Life scientists,"2,042",733,"7,793","1,436","8,098","1,528","35,810","3,400","1,943",886,"1,169",634,579,442,"8,115","1,222","2,398",741,477,322,590,325,500,338,451,336,215,202,"1,523",634
..Physical scientists,"6,135","1,216","21,080","2,205","29,100","2,650","34,340","3,133",954,413,"3,081",944,796,559,"9,260","1,513","3,549",835,"1,467",644,770,373,767,340,908,492,363,317,"1,223",729
..Social scientists,807,398,"1,610",571,314,211,"1,078",586,"4,621","1,122","4,681","1,465",435,347,"1,103",475,"1,330",955,405,397,809,546,309,297,208,269,0,203,228,166
..Architects,"2,049",711,"4,207","1,117",909,701,437,283,158,209,261,228,0,203,"10,770","1,679","1,057",458,42,77,400,320,0,203,678,402,27,44,424,313
..Health care3,"13,090","2,229","25,880","2,483","36,740","3,277","173,700","7,771","28,130","2,695","21,070","2,254","7,594","1,672","342,700","9,938","38,030","3,475","11,840","1,925","11,860","2,370","10,980","1,551","8,130","1,521","5,920","1,293","19,580","2,261"
..Managers (non-STEM)4,"53,800","3,946","118,300","5,153","22,800","2,077","36,470","3,167","19,120","2,556","60,710","4,329","5,210","1,296","37,400","3,401","187,900","7,757","11,500","1,937","17,930","2,310","11,770","1,684","19,340","2,514","19,620","2,413","18,300","2,438"
..Business and financial,"37,570","3,330","64,780","3,974","14,400","2,176","26,560","2,770","15,330","2,109","51,300","4,028","3,006",887,"20,910","1,883","251,500","8,953","7,597","1,495","14,450","2,022","10,660","1,710","10,320","1,932","14,240","2,131","12,280","1,781"
..Social services,"2,643",807,"3,112","1,231","1,204",534,"3,445","1,218","10,140","1,666","8,253","1,260",977,488,"4,743","1,249","7,523","1,615","3,044",903,"2,903",910,"11,700","2,053","1,951",694,"1,786",606,"10,130","1,804"
..Legal,"2,456",717,"6,231","1,193","2,033",749,"5,181","1,196","5,109","1,067","18,700","1,963",942,609,"2,283",762,"11,130","1,666",942,423,"5,341","1,177","6,116","1,557","1,381",610,"2,315",690,"5,660","1,502"
..Education,"31,530","2,911","49,290","4,695","28,720","2,531","31,480","2,991","16,980","1,957","27,840","2,815","3,583",784,"20,740","2,768","32,050","2,955","53,410","3,963","28,590","2,972","13,260","1,743","19,170","2,412","7,858","1,615","11,970","1,493"
..Arts and entertainment,"7,395","1,795","11,860","2,291","2,618","1,075","4,171",916,"3,456",992,"10,210","1,781","1,001",547,"7,649","1,530","12,260","1,980","2,581",896,"7,403","1,377","3,310","1,123","34,640","3,463","14,930","2,185","3,482","1,230"
..Service,"15,300","2,399","21,640","2,784","7,752","1,726","20,150","2,604","9,502","1,651","22,050","2,520","2,816","1,032","37,890","3,933","75,440","5,460","15,160","1,921","12,670","1,819","12,270","1,896","11,640","1,939","8,289","1,681","18,660","2,487"
..Sales,"23,420","2,892","33,720","3,153","9,318","1,648","14,610","2,199","8,766","1,474","29,560","2,861","2,754",941,"15,660","2,570","99,420","6,348","9,924","1,729","10,600","1,615","9,489","1,509","12,620","1,670","10,430","1,560","10,890","1,982"
..Office support,"19,580","2,318","19,220","2,871","8,319","1,571","15,370","2,364","12,980","1,695","26,220","2,651","2,968",777,"20,540","2,453","101,100","6,176","10,260","1,542","11,060","1,616","10,140","1,647","12,920","2,013","11,310","1,837","12,290","1,486"
..Agriculture,0,203,394,478,0,203,305,321,0,203,339,301,31,52,0,203,177,133,0,203,0,203,0,203,214,206,165,273,0,203
..Construction,"3,164","1,055","12,500","2,000","1,722",689,"1,850",634,823,422,"2,759","1,023",51,82,"3,312",930,"7,270","1,224",719,553,"1,220",519,"2,048",933,"1,404",566,766,449,"1,581",691
..Production,"14,920","2,123","29,420","3,328","6,790","1,473","10,010","1,782","4,155","1,073","14,260","2,054",507,286,"10,040","2,083","43,090","3,743","10,060","2,233","5,466","1,206","8,975","1,648","6,645","1,408","2,926",888,"8,031","1,631"
"Other or two or more races, not Hispanic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"31,690","3,342","18,190","2,456","2,786",855,"3,431","1,007","2,797",841,"6,862","1,539","1,153",517,"6,017","1,435","14,240","2,152","1,565",909,"2,634",998,"2,883","1,021","2,466",694,"3,379",909,"2,577",923
..Engineers,"3,170","1,096","35,500","3,609","1,372",630,"1,821",711,409,288,945,482,71,94,"2,670","1,184","3,643","1,026",393,304,241,243,552,333,"1,492",758,231,209,"1,017",593
..Mathematicians and statisticians,"1,527",627,"1,405",776,276,268,87,120,430,330,"1,334",480,199,241,410,271,"1,548",662,91,127,117,129,672,443,252,249,188,210,266,269
..Life scientists,172,175,725,534,"1,158",646,"5,010","1,107",447,423,466,367,56,93,756,371,878,645,693,"1,068",96,169,241,307,144,193,65,102,477,600
..Physical scientists,326,220,"1,825",735,"3,006",973,"4,787","1,446",232,247,575,336,78,97,762,382,535,440,258,200,240,215,130,158,152,252,0,203,341,361
..Social scientists,47,80,289,268,0,203,268,297,"2,447",938,"1,372",623,137,193,592,475,"1,006",481,67,117,408,353,259,245,135,138,228,278,295,273
..Architects,420,292,307,339,42,71,239,246,0,203,0,203,0,203,"2,685","1,030",393,397,68,140,0,203,330,240,83,111,61,101,0,203
..Health care3,"2,654","1,025","2,301",838,"5,122","1,254","32,120","3,105","6,929","1,282","4,433","1,291","2,869",951,"52,940","3,958","6,368","1,318","3,050",975,"1,729",693,"3,064","1,001","1,871",644,"1,860",673,"8,518","1,825"
..Managers (non-STEM)4,"8,804","2,164","14,230","2,043","4,139","1,006","11,270","2,111","10,440","1,888","21,080","2,905","2,462",955,"12,380","1,995","59,260","4,864","10,040","1,900","8,049","1,364","7,846","1,492","6,192","1,215","13,260","2,315","11,940","2,202"
..Business and financial,"6,057","1,739","5,298","1,251","3,149",989,"4,537","1,077","8,278","1,530","16,470","2,263","1,178",503,"5,255","1,404","53,540","4,054","3,706","1,280","3,727",820,"5,371","1,656","4,535","1,171","7,423","1,392","6,319","1,335"
..Social services,746,607,467,397,250,244,"1,643",654,"12,740","2,188","6,831","1,343","1,017",660,"2,191",788,"3,430",965,"3,486","1,048","2,227",851,"2,891",929,"1,277",609,"1,387",647,"12,140","2,108"
..Legal,33,54,"1,063",444,747,448,"1,239",647,"1,352",486,"11,770","2,289",251,233,747,414,"4,745","1,289",548,430,"3,007","1,071","3,674","1,176",681,421,"1,618",613,"2,768","1,102"
..Education,"6,253","1,312","6,215","1,421","4,588","1,155","9,238","1,305","8,750","1,556","12,760","1,601","2,727","1,159","7,449","1,449","12,230","1,764","45,380","3,393","10,860","1,503","10,530","2,092","10,080","1,829","5,372","1,258","7,697","1,940"
..Arts and entertainment,"1,657",714,"1,476",582,367,274,"2,050",769,"2,100",657,"3,576",899,792,482,"1,801",638,"5,059","1,319","2,283","1,225","3,612","1,015","3,026","1,096","16,730","2,232","7,681","1,382","2,965","1,002"
..Service,"3,529","1,136","3,034",928,"2,042",688,"6,030","1,601","4,060",979,"9,590","1,602",464,306,"8,388","1,541","15,150","1,704","5,015","1,022","3,179","1,041","4,688","1,116","6,299","1,328","3,103",830,"14,920","2,117"
..Sales,"2,469",782,"5,212","1,455","1,770",546,"4,217","1,151","5,080","1,411","7,458","1,468",754,493,"4,881","1,321","29,590","3,339","2,529","1,030","5,192","1,201","4,519","1,309","4,804","1,154","4,657","1,108","4,671","1,318"
..Office support,"2,555",650,"1,944",743,"1,226",552,"4,393","1,016","6,899","1,570","8,333","1,244","1,079",602,"4,244","1,030","25,730","2,717","4,539","1,140","5,164","1,277","4,497","1,014","3,560",993,"7,499","1,646","10,470","1,511"
..Agriculture,0,203,56,91,0,203,417,335,0,203,112,128,0,203,160,195,187,227,101,119,131,172,0,203,31,54,52,97,50,63
..Construction,"1,326",696,"3,168","1,030",701,491,"1,871",868,760,499,"2,394","1,011",78,101,"1,512",764,"3,942","1,305",965,578,200,196,"1,400",684,"1,628",694,671,507,"2,608","1,019"
..Production,"3,439","1,383","4,365","1,190","1,274",624,"3,770","1,127","2,184","1,038","4,634","1,289",64,77,"2,911",935,"9,481","1,953","3,910","1,063","1,280",571,"1,954",641,"3,381","1,027","1,867",773,"6,864","1,603"
Hispanic or Latino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"76,200","5,871","46,140","4,396","5,962","1,525","5,164","1,365","4,374","1,466","11,980","2,140",714,396,"8,740","1,998","39,920","3,767","3,167","1,291","4,315","1,196","4,739","1,114","6,179","1,364","7,397","1,572","7,014","1,594"
..Engineers,"5,580","1,181","117,800","6,851","4,606","1,379","3,620","1,124",940,526,"2,999",907,215,244,"8,003","1,837","10,170","1,670","1,966","1,067",363,311,"1,887",819,"3,236","1,240","1,430",627,"2,618",874
..Mathematicians and statisticians,"2,879",988,"1,117",474,331,232,656,445,"1,399",727,"2,199",764,101,128,"1,286",612,"3,610","1,023",374,356,242,189,800,472,227,199,739,462,"1,163",466
..Life scientists,674,362,"1,073",421,"2,774","1,184","12,240","1,860","1,189",501,"2,171",812,182,226,"2,278",724,905,396,414,543,671,491,572,502,263,253,148,178,963,572
..Physical scientists,"1,200",564,"4,257","1,330","8,297","1,616","10,250","1,649","1,019",561,"1,914",720,149,173,"1,335",559,"1,232",579,560,384,499,417,359,271,126,123,572,469,"1,299",632
..Social scientists,562,399,412,321,325,308,"1,738",643,"13,200","2,191","4,973","1,335",362,339,"1,853",795,"1,568",774,696,412,665,398,"1,139",733,873,557,259,215,"1,630",577
..Architects,535,454,"1,024",691,35,58,301,288,45,74,430,250,0,203,"12,930","2,066","1,355",785,60,110,73,126,373,430,582,333,61,101,589,721
..Health care3,"3,821","1,071","6,301","1,573","17,450","2,713","61,240","3,943","20,390","2,531","11,880","2,004","4,996","1,253","190,100","10,450","20,110","2,523","7,990","1,635","4,813","1,119","6,331","1,584","4,290","1,282","4,959","1,679","19,370","2,748"
..Managers (non-STEM)4,"19,650","2,611","64,240","5,050","13,280","2,269","29,070","3,106","34,920","4,223","63,090","5,107","7,078","1,475","41,230","3,899","218,800","9,722","35,380","3,514","21,080","2,364","24,070","2,657","19,450","2,131","36,160","3,787","41,050","4,139"
..Business and financial,"14,880","2,203","25,200","3,914","6,501","1,723","12,390","2,017","20,040","2,114","41,530","3,733","3,702",972,"16,750","2,197","216,800","9,861","10,190","2,083","11,830","1,656","11,340","2,059","12,840","2,271","17,540","2,269","20,670","2,979"
..Social services,"1,308",547,"2,340",731,"1,868",623,"4,943","1,377","45,480","4,054","27,040","3,341","3,140",906,"13,420","2,573","15,630","2,299","16,620","2,671","6,009","1,288","13,560","1,853","4,047","1,702","5,639","1,456","50,000","3,944"
..Legal,"1,789",793,"1,755",710,"1,081",570,"3,162","1,078","7,572","1,616","29,810","3,316","1,695",694,"2,152",792,"16,810","2,704","1,828",857,"7,558","1,679","9,352","1,561","1,691",731,"4,104","1,163","14,030","2,722"
..Education,"15,480","2,235","17,890","2,156","14,470","2,145","24,060","2,732","39,770","3,990","40,060","3,384","11,580","2,440","27,450","3,037","54,660","4,167","212,500","9,377","44,400","3,932","40,020","3,617","28,080","3,008","19,260","2,619","42,040","3,703"
..Arts and entertainment,"4,789","1,366","6,843","1,830","1,647",625,"3,493","1,097","4,106","1,139","10,070","1,951","1,053",499,"8,400","1,928","16,570","2,450","4,883","1,225","11,810","2,298","5,251","1,654","41,040","3,449","23,880","2,967","6,123","1,459"
..Service,"14,460","2,309","21,220","3,115","11,100","2,337","25,660","3,658","26,100","3,036","33,840","3,911","3,378","1,012","45,280","4,348","101,400","6,728","40,060","4,572","13,890","2,561","16,610","2,144","21,410","2,906","15,340","2,423","70,330","5,623"
..Sales,"13,240","2,383","19,650","2,680","8,298","2,029","12,550","1,988","15,420","2,137","27,680","3,005","2,154",689,"17,530","3,147","125,300","7,877","17,480","2,738","10,770","1,992","10,440","1,994","15,150","2,633","22,620","2,824","20,960","3,532"
..Office support,"13,480","2,309","17,140","2,836","7,774","2,022","14,000","2,204","30,600","3,409","36,540","3,242","5,352","1,560","20,960","2,852","126,500","7,027","20,550","2,940","15,180","2,191","17,790","2,406","16,000","2,229","25,170","3,194","36,130","3,488"
..Agriculture,337,335,"1,886",953,21,40,"3,112","1,063",181,203,849,659,212,214,696,536,"3,288","1,331",995,662,0,203,141,162,186,190,94,62,"1,097",593
..Construction,"11,040","2,559","35,440","3,831","2,156",942,"7,888","1,822","1,990",817,"6,059","1,505",380,307,"10,020","2,198","34,900","4,788","8,639","2,314","1,363",727,"6,570","1,518","6,288","2,122","5,577","2,177","10,250","2,285"
..Production,"10,890","1,710","32,770","4,126","6,460","1,630","10,560","2,349","10,880","1,909","16,590","3,426","1,011",611,"21,050","2,774","67,510","5,229","18,220","2,757","5,616","1,298","8,088","1,850","9,978","1,802","9,252","2,397","18,350","2,890"
Native born,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"728,800","15,050","283,500","8,742","65,070","4,943","79,130","4,254","60,840","4,577","155,300","7,010","20,370","2,254","91,500","5,101","463,000","10,780","44,840","3,806","58,540","3,967","71,570","4,652","80,200","5,313","90,780","4,330","61,640","4,906"
..Engineers,"64,470","4,300","1,002,000","19,320","57,900","3,854","48,590","3,358","12,180","1,827","31,070","3,092","2,359",817,"82,280","5,422","106,300","5,530","12,900","1,793","8,868","1,487","16,820","2,066","20,470","2,682","15,180","2,322","32,390","2,892"
..Mathematicians and statisticians,"43,100","3,362","13,720","1,941","5,374",948,"11,800","1,704","10,070","1,997","27,680","2,653","2,945",735,"7,841","1,437","52,440","4,126","3,482",850,"6,276","1,116","8,820","1,467","3,659",885,"5,099","1,097","10,180","1,431"
..Life scientists,"4,793","1,004","9,416","1,640","21,910","2,549","143,500","6,876","11,360","1,759","11,700","1,931","2,211",673,"18,520","2,318","11,510","1,728","6,526","1,814","4,706","1,019","5,009","1,392","3,954",967,"3,793",912,"9,835","1,729"
..Physical scientists,"9,786","1,562","25,480","2,717","117,700","6,046","113,500","5,552","10,280","1,612","15,100","2,056","2,943","1,101","14,110","1,676","17,090","2,413","3,685",992,"3,070",926,"4,706","1,246","3,223",848,"3,109",847,"7,779","1,320"
..Social scientists,"3,330","1,041","3,621","1,058","3,139",914,"12,160","1,670","110,900","5,142","37,730","3,062","3,461","1,022","13,170","2,161","14,130","2,458","8,200","1,310","8,073","1,449","11,810","1,659","6,715","1,433","4,891",936,"14,390","2,264"
..Architects,"4,444",926,"5,452","1,399","2,032",668,"5,396","1,341","1,340",563,"3,980",839,539,294,"99,660","5,810","8,947","1,653","1,558",570,"2,361",644,"2,810",920,"8,178","1,278","1,852",556,"1,878",715
..Health care3,"37,170","3,592","59,390","4,581","181,800","7,568","809,400","15,370","218,100","7,857","114,500","6,153","58,130","4,380","2,146,000","25,920","194,800","7,408","98,950","4,974","70,220","4,077","80,560","5,047","54,080","3,996","57,120","4,235","215,000","8,378"
..Managers (non-STEM)4,"213,700","7,364","449,300","13,750","144,700","6,126","394,100","9,795","320,500","8,863","625,800","12,500","58,620","4,664","402,000","10,310","2,262,000","29,620","420,600","10,810","244,700","8,626","288,600","8,403","229,700","6,977","456,300","11,430","422,800","9,424"
..Business and financial,"139,800","6,330","171,300","6,865","73,220","4,633","174,700","6,271","188,500","7,274","417,600","10,300","31,430","2,997","153,100","7,182","2,078,000","27,480","125,900","5,286","134,500","5,899","155,600","7,093","122,900","6,051","253,400","8,998","204,400","8,115"
..Social services,"17,220","2,067","15,400","1,818","15,720","2,591","37,980","2,761","330,200","9,938","158,600","7,011","22,310","2,690","93,100","5,661","128,200","6,996","142,300","6,695","54,230","3,515","155,700","6,654","42,140","3,254","54,510","3,462","369,700","10,550"
..Legal,"18,210","2,405","32,610","2,787","15,780","1,678","41,780","2,944","62,040","4,421","333,600","10,080","11,430","1,547","17,880","2,548","173,000","6,279","24,230","3,390","98,230","5,851","140,300","6,112","23,130","2,504","50,940","3,970","92,370","5,838"
..Education,"155,300","6,656","94,300","4,773","132,700","5,244","269,300","8,709","274,600","8,570","312,500","9,518","56,730","4,181","267,100","8,541","398,000","9,875","2,360,000","26,510","349,600","10,600","338,400","9,323","289,800","8,160","171,600","7,470","298,300","10,300"
..Arts and entertainment,"36,200","2,724","39,220","3,388","17,990","2,506","44,290","3,857","45,190","2,982","90,990","5,090","10,610","1,853","52,960","4,218","137,100","5,403","65,160","4,037","131,600","6,696","64,460","3,780","400,200","11,320","261,200","9,770","53,400","4,254"
..Service,"58,080","4,547","50,620","4,629","48,690","5,061","169,100","7,244","151,700","7,581","198,300","6,861","25,660","2,489","176,500","7,577","395,000","10,770","150,200","6,671","83,740","4,670","125,400","5,679","142,200","7,800","114,300","6,293","471,400","13,140"
..Sales,"80,830","5,551","110,700","6,268","59,700","4,055","164,200","6,424","138,300","6,829","272,400","8,336","22,700","2,449","127,700","6,299","1,195,000","19,070","150,500","7,237","104,400","5,232","151,200","7,319","146,200","5,270","250,700","7,824","186,900","7,341"
..Office support,"83,680","4,621","60,130","4,569","46,980","4,425","137,500","6,054","195,900","7,307","237,800","7,537","31,320","2,899","151,900","6,473","859,000","15,590","191,000","7,041","142,900","6,042","147,500","6,973","144,300","6,827","207,900","6,938","250,900","10,370"
..Agriculture,"1,062",571,"1,759",750,"1,829",615,"16,650","2,004","1,056",446,"2,925","1,003",206,204,"2,014",870,"6,752","1,207","2,525",707,"1,253",590,"2,521",840,"1,211",511,"1,553",727,"3,064",870
..Construction,"32,440","3,189","69,230","4,759","19,770","2,633","44,410","3,526","17,440","2,404","38,780","3,158","4,292","1,275","36,080","3,201","133,500","5,692","27,180","2,979","12,130","1,971","35,660","2,856","38,810","3,643","22,320","2,614","67,780","4,860"
..Production,"50,700","3,814","97,570","6,712","39,560","3,872","84,650","5,141","48,930","3,385","82,250","5,216","6,365","1,138","69,300","4,771","284,300","8,927","67,390","4,593","33,660","3,246","76,340","5,087","77,560","5,391","61,680","4,602","145,700","6,058"
Foreign-born,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"437,500","11,820","393,400","11,650","47,550","3,714","26,020","2,943","10,010","1,849","32,780","3,099","3,627",917,"63,040","4,527","115,400","5,834","9,716","1,798","11,040","1,642","11,760","1,973","11,120","2,059","12,100","2,367","10,210","1,897"
..Engineers,"37,150","4,164","352,000","11,200","19,730","2,515","10,660","1,654","1,513",838,"5,444","1,297",587,435,"22,150","2,224","21,600","2,654","3,072","1,042","1,664",672,"2,997",758,"4,955","1,246","2,291",967,"4,803","1,308"
..Mathematicians and statisticians,"16,490","2,018","11,930","1,858","2,588",851,"3,661",861,"1,584",709,"6,189","1,195",529,376,"5,857","1,835","12,800","1,983",451,263,"1,510",548,"1,060",521,456,360,735,401,521,344
..Life scientists,"2,545",833,"10,430","1,867","12,540","1,506","48,750","3,516","1,923",868,"1,952",764,241,260,"10,950","1,706","3,509",889,814,403,755,534,827,494,514,289,208,202,"1,780",754
..Physical scientists,"9,222","1,581","28,760","2,722","44,700","3,702","45,630","3,506","2,038",737,"5,157","1,122","1,104",681,"11,340","1,613","4,459","1,009","1,987",733,749,373,"1,010",384,772,437,865,590,"1,384",639
..Social scientists,"1,360",455,"2,244",636,556,337,"2,131",817,"11,170","1,871","8,806","1,626",552,365,"1,921",652,"2,581",797,866,549,"1,306",486,"1,774",824,"1,127",523,301,300,"1,225",542
..Architects,"2,994",760,"5,056","1,201",922,703,644,380,92,107,728,465,0,203,"20,970","2,284","2,127",635,42,77,633,444,641,515,"1,567",546,27,44,840,728
..Health care3,"17,270","2,844","28,170","2,348","53,570","4,323","196,000","8,071","35,160","3,432","26,940","3,146","9,380","1,782","511,200","12,630","58,580","4,205","19,750","2,708","14,990","2,179","14,370","1,877","10,450","1,774","7,830","1,417","24,610","3,110"
..Managers (non-STEM)4,"83,190","5,040","216,000","7,610","41,500","3,160","58,810","4,017","35,070","2,899","104,100","5,481","9,266","1,663","74,720","4,870","369,400","11,200","37,100","3,531","33,710","2,997","27,040","2,864","29,550","2,637","31,800","3,011","40,070","3,878"
..Business and financial,"53,830","4,097","97,220","5,485","21,630","2,628","33,100","3,131","22,130","2,528","76,900","4,582","3,720",997,"31,080","2,689","396,000","11,840","13,190","2,017","20,760","2,168","15,970","2,435","15,280","2,521","21,770","3,039","20,480","2,631"
..Social services,"4,092","1,091","7,402","1,610","2,402",622,"5,819","1,705","26,830","2,849","21,380","2,722","2,446",885,"10,390","1,888","21,560","2,608","13,460","2,376","6,729","1,554","25,470","3,111","4,607","1,137","4,921","1,344","30,690","3,957"
..Legal,"4,199","1,094","7,846","1,354","2,835",811,"5,752","1,384","5,086",914,"30,520","3,038",790,485,"3,369","1,084","19,350","3,126","1,496",615,"7,917","1,375","10,470","2,077","2,192",681,"4,226","1,126","11,840","2,335"
..Education,"51,850","4,377","82,330","5,882","47,760","3,594","54,490","3,543","35,670","3,216","58,900","4,910","7,869","1,501","44,330","4,204","73,630","5,221","157,700","7,108","66,870","5,056","32,330","2,938","37,170","3,366","16,550","2,271","26,020","2,651"
..Arts and entertainment,"10,600","1,860","20,390","2,820","4,247","1,172","7,133","1,539","5,663","1,482","16,390","2,369","1,312",561,"15,550","2,539","27,510","3,350","8,321","1,679","17,060","2,159","7,120","1,610","61,510","4,011","24,040","2,673","7,420","1,989"
..Service,"30,940","3,809","50,160","4,281","18,580","2,670","39,280","3,667","24,280","2,679","50,520","4,449","4,894","1,255","92,040","5,860","179,900","9,042","64,820","5,896","23,580","2,454","24,720","3,115","27,920","3,221","16,320","2,338","47,000","4,383"
..Sales,"37,620","3,792","64,740","4,967","17,820","2,579","21,480","2,812","16,520","2,412","49,640","4,477","3,722","1,076","32,210","4,126","201,100","9,633","25,020","3,069","20,220","2,318","15,780","2,214","21,720","2,190","18,620","2,711","20,090","3,566"
..Office support,"30,720","3,098","40,870","4,067","13,420","1,999","18,450","2,346","24,410","2,375","44,990","3,579","4,851","1,295","34,820","3,780","186,700","8,996","24,410","2,737","20,150","2,078","17,350","2,278","19,260","2,773","18,990","3,011","26,880","3,285"
..Agriculture,549,416,"2,181","1,108",367,380,"3,013","1,050",181,203,"1,038",723,243,221,482,387,"3,561","1,340",969,622,61,98,109,152,245,264,73,52,923,575
..Construction,"15,480","3,233","60,670","4,948","4,762","1,485","8,148","1,672","1,907",653,"8,229","2,037",423,358,"12,510","2,047","44,060","4,831","10,530","2,341","2,828","1,021","7,595","1,711","5,291","1,339","5,205","2,077","8,047","1,808"
..Production,"29,300","3,079","71,460","5,171","17,200","2,357","21,320","2,848","11,790","2,352","34,170","3,591","1,596",679,"31,090","3,362","115,700","7,029","34,490","4,297","12,700","1,994","19,140","2,733","14,340","2,279","11,490","2,599","29,320","3,066"
"1 Data are based on a sample and are subject to sampling variability. A margin of error is a measure of an estimate's variability. The larger the margin of error in relation to the size of the estimates, the less reliable the estimate. When added to and subtracted from the estimate, the margin of error forms the 90 percent confidence interval. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2Field of Degree corresponds to the bachelors degree major, or first-listed major among double-majors, for respondents aged 25 to 64 who have completed a bachelors or higher degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Includes Occupational health and safety specialists and technicians.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4Includes healthcare managers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5Federal surveys now give respondents the option of reporting more than one race. Therefore, two basic ways of defining a race group are possible. A group such as Asian may be defined as those who reported Asian and no other race (the race-alone or single-race concept) or as those who reported Asian regardless of whether they also reported another race (the race-alone-or-in-combination concept). These tables show data using the first approach (race alone). Use of the single-race population does not imply that it is the preferred method of presenting or analyzing data. The Census Bureau uses a variety of approaches. In these tables, the term White, not Hispanic refers to people who are not Hispanic and who reported White and no other race. The Census Bureau uses non-Hispanic Whites as the comparison group for other race groups and Hispanics. Because Hispanics may be any race, data for Hispanics overlap with data for racial groups.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Estimates may not add to the total due to rounding. For information on confidentiality protection, sampling error, nonsampling error, and definitions, see https://www.census.gov/acs/www/Downloads/data_documentation/Accuracy/ACS_Accuracy_of_Data_2019.pdf.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, 2019 1-year American Community Survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Internet release date:  6/2/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
